Epoch,Boundary Loss t,Boundary Loss l,Boundary Loss r,Physics Loss,Total Loss
5929,0.00016733336087781936,0.00033054070081561804,0.0004474166198633611,0.0037907990626990795,0.004736090078949928
5930,0.00017652248789090663,0.0003807870380114764,0.0004786313511431217,0.00425157742574811,0.005287518259137869
5931,0.0003121438203379512,0.0003431675140745938,0.0004362224426586181,0.004557584412395954,0.005649118684232235
5932,0.0002381212543696165,0.0004050727584399283,0.0004563791153486818,0.004971708171069622,0.006071281619369984
5933,0.00026043321122415364,0.0004098030040040612,0.0004439381300471723,0.005366078577935696,0.0064802528358995914
5934,0.00047293034731410444,0.0006164507940411568,0.0006062358152121305,0.005551030393689871,0.0072466470301151276
5935,0.0005196644924581051,0.0005493192002177238,0.0006580586777999997,0.0056531429290771484,0.007380185183137655
5936,0.0002138357813237235,0.0005702811758965254,0.0006431870860978961,0.006685306318104267,0.008112610317766666
5937,0.00016066423268057406,0.0006221646908670664,0.0007265076856128871,0.007279959972947836,0.008789297193288803
5938,0.0002501854032743722,0.0006695057381875813,0.0008115710224956274,0.006576516665518284,0.00830777920782566
5939,0.00026954509667120874,0.0006700475350953639,0.0009485672926530242,0.005354241468012333,0.007242401596158743
5940,0.0003411162761040032,0.000661400321405381,0.0005885415012016892,0.0044624898582696915,0.006053547840565443
5941,0.00018562232435215265,0.0005281263729557395,0.0006290570599958301,0.003083741758018732,0.004426547791808844
5942,0.00016656183288432658,0.00018890203500632197,0.00030590713140554726,0.0022257580421864986,0.00288712908513844
5943,6.183375808177516e-05,0.0002516514214221388,0.0002688276581466198,0.0016712312353774905,0.0022535440512001514
5944,7.237053796416149e-05,0.00031926031806506217,0.000382640166208148,0.00170926155988127,0.0024835325311869383
5945,0.0001833051210269332,0.0004089452850166708,0.0005643519689328969,0.0017769617261365056,0.002933564130216837
5946,9.085566125577316e-05,0.0004903071094304323,0.00048622916801832616,0.0020753294229507446,0.003142721252515912
5947,0.0001520764344604686,0.00040348965558223426,0.0004830125253647566,0.0022294039372354746,0.0032679825089871883
5948,0.00013135223707649857,0.000428352621383965,0.0004701538709923625,0.001816601725295186,0.002846460323780775
5949,0.00017282302724197507,0.00021897940314374864,0.00023418111959472299,0.0018661036156117916,0.002492086961865425
5950,7.418531458824873e-05,0.0002174446708522737,0.00022872217232361436,0.0016407587099820375,0.0021611107513308525
5951,5.7241293689003214e-05,0.00025911600096151233,0.00033755431650206447,0.0013130606384947896,0.0019669723697006702
5952,9.694992331787944e-05,0.00031908604432828724,0.0003566464292816818,0.0011324965162202716,0.0019051788840442896
5953,6.434608076233417e-05,0.00027061279979534447,0.0003676451451610774,0.0008759938646107912,0.001578597933985293
5954,0.00011828527931356803,0.00025290006306022406,0.00027004090952686965,0.0008214005501940846,0.0014626268530264497
5955,4.537270433502272e-05,0.00022222231200430542,0.0002955868258140981,0.0009344930294901133,0.0014976749662309885
5956,9.709141158964485e-05,0.00024431804195046425,0.00024595565628260374,0.0012457765405997634,0.0018331416649743915
5957,4.3258034565951675e-05,0.00025164481485262513,0.0002769656421151012,0.0014438603539019823,0.002015728736296296
5958,4.627372254617512e-05,0.00038370670517906547,0.00033817108487710357,0.0012375280493870378,0.0020056795328855515
5959,6.12760049989447e-05,0.00023488195438403636,0.0003156842722091824,0.0009318689117208123,0.0015437111724168062
5960,5.711727135349065e-05,0.00019443765631876886,0.00024997699074447155,0.0004637807433027774,0.0009653127053752542
5961,4.806516517419368e-05,0.00016954145394265652,0.00021829790784977376,0.0003930075326934457,0.000828912016004324
5962,4.999097654945217e-05,0.00019408823573030531,0.00020660526934079826,0.0005232213297858834,0.0009739057859405875
5963,4.577021536533721e-05,0.00022264161088969558,0.00028360780561342835,0.0006414661183953285,0.00119348568841815
5964,6.311333709163591e-05,0.00023221624724101275,0.0002556082035880536,0.0007521698717027903,0.0013031077105551958
5965,4.652664210880175e-05,0.00018733422621153295,0.00024401923292316496,0.0006765866419300437,0.0011544667650014162
5966,3.495417695376091e-05,0.00024024515005294234,0.00022696008090861142,0.0005746838869526982,0.0010768432402983308
5967,6.26406108494848e-05,0.0001830374967539683,0.0001794957061065361,0.0005529777845367789,0.0009781515691429377
5968,4.012952194898389e-05,0.00021271670993883163,0.00023573289217893034,0.000520752917509526,0.0010093320161104202
5969,7.318919961107895e-05,0.0001940525253303349,0.000282645778497681,0.0005850013694725931,0.001134888851083815
5970,3.741533510037698e-05,0.0001836717565311119,0.0002715548616833985,0.0006366894813254476,0.0011293315328657627
5971,8.16662359284237e-05,0.00019696801609825343,0.00021527183707803488,0.0005373872118070722,0.0010312933009117842
5972,3.4124255762435496e-05,0.00019382502068765461,0.00019682747370097786,0.00045600428711622953,0.0008807809790596366
5973,4.39977775386069e-05,0.00019209051970392466,0.00024595632567070425,0.00036797981010749936,0.0008500244002789259
5974,7.469502452295274e-05,0.00016440122271887958,0.0002168176870327443,0.0004420589539222419,0.0008979729609563947
5975,3.8583817513426766e-05,0.00020250986563041806,0.00024069746723398566,0.0005789105780422688,0.0010607016738504171
5976,9.841752762440592e-05,0.00018067119526676834,0.00020321215561125427,0.000636153039522469,0.0011184539180248976
5977,3.810569251072593e-05,0.00022782951418776065,0.00019293926015961915,0.0005638848524540663,0.0010227593593299389
5978,5.757561666541733e-05,0.00020828039851039648,0.0002362950617680326,0.0005287667736411095,0.0010309178614988923
5979,3.437935811234638e-05,0.00018044025637209415,0.0002455114445183426,0.00047693075612187386,0.0009372618515044451
5980,4.313983299653046e-05,0.00016482610953971744,0.0001763149193720892,0.0003989176475442946,0.0007831984548829496
5981,5.042841439717449e-05,0.00018035744142252952,0.00021581242617685348,0.0003771096817217767,0.0008237079600803554
5982,4.348027869127691e-05,0.00016843689081724733,0.00024014127848204225,0.0003964907955378294,0.0008485492435283959
5983,4.068883208674379e-05,0.00016175152268260717,0.0001803518389351666,0.00040181318763643503,0.000784605392254889
5984,3.374123843968846e-05,0.00019442917255219072,0.00020719401072710752,0.00037776248063892126,0.0008131269132718444
5985,5.780894571216777e-05,0.00014691542310174555,0.00023011885059531778,0.00036260054912418127,0.0007974437903612852
5986,4.18941090174485e-05,0.00016910029808059335,0.0002635203709360212,0.0003612975706346333,0.0008358124177902937
5987,3.6086294130655006e-05,0.00012085586786270142,0.00019850880198646337,0.000343152234563604,0.0006986031658016145
5988,3.516956348903477e-05,0.00016665400471538305,0.00022948477999307215,0.00038648967165499926,0.0008177979616448283
5989,3.0712526495335624e-05,0.00018280888616573066,0.00021755298075731844,0.0003821691498160362,0.000813243561424315
5990,4.6419161662925035e-05,0.0001664369774516672,0.000181654017069377,0.0003861452278215438,0.0007806553621776402
5991,5.984238669043407e-05,0.00015355338109657168,0.00023169754422269762,0.0004348559305071831,0.0008799491915851831
5992,4.821852417080663e-05,0.0001853653957368806,0.0001977876090677455,0.0004426544182933867,0.0008740259218029678
5993,4.5866901928093284e-05,0.00018828680913429707,0.0002192816900787875,0.0005158534040674567,0.0009692888124845922
5994,4.476260073715821e-05,0.0002062725106952712,0.00018092451500706375,0.0005366895347833633,0.0009686491684988141
5995,4.765123230754398e-05,0.00019666770822368562,0.0002515177766326815,0.0005711958510801196,0.0010670325718820095
5996,5.680058529833332e-05,0.00024115998530760407,0.0002568499476183206,0.0005654143751598895,0.0011202249443158507
5997,7.68006284488365e-05,0.00018832147179637104,0.00020746112568303943,0.0006164486985653639,0.0010890319244936109
5998,7.760080916341394e-05,0.0001805144565878436,0.00022254991927184165,0.0006489045335911214,0.0011295697186142206
5999,8.983511361293495e-05,0.00020168624178040773,0.0002411633904557675,0.0006880576838739216,0.0012207424733787775
6000,6.480635784100741e-05,0.00018670283316168934,0.0002048847236437723,0.0006769206956960261,0.0011333145666867495
6001,6.014474274707027e-05,0.00021758426737505943,0.0002148730563931167,0.0006570409750565886,0.0011496429797261953
6002,7.853666465962306e-05,0.00018328375881537795,0.0002075064112432301,0.0006679634097963572,0.0011372902663424611
6003,8.664760389365256e-05,0.00022318346600513905,0.00021944037871435285,0.0006382784922607243,0.0011675499845296144
6004,0.00010605392162688076,0.00014374719467014074,0.00026159503613598645,0.0007250340422615409,0.001236430136486888
6005,7.091441511875018e-05,0.00022632727632299066,0.00022333592642098665,0.0007226333837024868,0.0012432109797373414
6006,8.146310574375093e-05,0.00017063727136701345,0.00017834598838817328,0.0007342110038734972,0.0011646572966128588
6007,0.00011822127999039367,0.00019521483045537025,0.00025595820625312626,0.0007673102081753314,0.0013367044739425182
6008,0.0001416993618477136,0.00019564096874091774,0.00024216124438680708,0.0009319722303189337,0.001511473790742457
6009,0.0001223034632857889,0.00018781017570290715,0.00022264328435994685,0.0009122206247411668,0.0014449774753302336
6010,0.0001166344663943164,0.0001893822045531124,0.00026890361914411187,0.0010048046242445707,0.0015797249507158995
6011,0.00010834464046638459,0.0002744889061432332,0.00023981358390301466,0.000978554249741137,0.0016012013657018542
6012,0.00012192039866931736,0.00020413384481798857,0.0002208533842349425,0.0010113244643434882,0.0015582320047542453
6013,0.00015675395843572915,0.0002257930173072964,0.00023124084691517055,0.0009345711441710591,0.0015483589377254248
6014,0.00011522301065269858,0.0001970184239326045,0.00020821856742259115,0.000972067762631923,0.0014925277791917324
6015,9.185386443277821e-05,0.00021604547509923577,0.0002171915111830458,0.0009348722524009645,0.0014599630376324058
6016,6.700326775899157e-05,0.00020800158381462097,0.0002130861976183951,0.0009999900357797742,0.0014880811795592308
6017,8.87968999450095e-05,0.00021410713088698685,0.00026315636932849884,0.0009228650014847517,0.0014889254234731197
6018,4.597594670485705e-05,0.00021129415836185217,0.0002470343897584826,0.0008900400134734809,0.0013943444937467575
6019,6.413029041141272e-05,0.00020167557522654533,0.0002308854745933786,0.0007147606229409575,0.001211451948620379
6020,2.8993230444029905e-05,0.00019630222232080996,0.0002872793120332062,0.0006615879246965051,0.001174162607640028
6021,5.021291508455761e-05,0.00016444230277556926,0.0002575626422185451,0.0006062248139642179,0.001078442670404911
6022,3.4681284887483343e-05,0.00020803250663448125,0.00020905648125335574,0.000574579113163054,0.001026349375024438
6023,7.90108970250003e-05,0.00014491031470242888,0.00022751324286218733,0.0005637290887534618,0.001015163492411375
6024,2.920405677286908e-05,0.0002020670217461884,0.00023658775899093598,0.0004809918173123151,0.000948850647546351
6025,4.0094168070936576e-05,0.00017785541422199458,0.00018653667939361185,0.00045215224963612854,0.0008566385367885232
6026,2.7192441848455928e-05,0.00019675768271554261,0.00020440462685655802,0.0004028541734442115,0.0008312089485116303
6027,3.4703774872468784e-05,0.00016180003876797855,0.00017620545986574143,0.00033824279671534896,0.0007109520956873894
6028,3.6963501770514995e-05,0.00016987721028272063,0.0002005059941438958,0.0003512086404953152,0.0007585553685203195
6029,3.191662108292803e-05,0.00016615766799077392,0.00019991474982816726,0.0004020844353362918,0.0008000734378583729
6030,3.652205487014726e-05,0.0001820308098103851,0.0002504018193576485,0.00040021666791290045,0.0008691713446751237
6031,3.679087967611849e-05,0.00021676711912732571,0.0002242104965262115,0.0004087947017978877,0.0008865632116794586
6032,5.4935644584475085e-05,0.00018580499454401433,0.00015649665147066116,0.00042431120527908206,0.0008215485140681267
6033,3.134675353066996e-05,0.00018080059089697897,0.0002150441869162023,0.0005061854608356953,0.0009333770140074193
6034,6.0355861933203414e-05,0.0001773132389644161,0.00016077914915513247,0.0005595294060185552,0.0009579776669852436
6035,3.1798757845535874e-05,0.00015758576046209782,0.0002060762490145862,0.0005515367956832051,0.0009469975484535098
6036,6.0878413933096454e-05,0.00018646862008608878,0.00020697590662166476,0.0005560177378356457,0.0010103406384587288
6037,4.251978316460736e-05,0.000170004423125647,0.00022479344625025988,0.0006128638051450253,0.0010501814540475607
6038,4.513206658884883e-05,0.0002167503844248131,0.00024286731786560267,0.0005375875625759363,0.00104233727324754
6039,3.948555968236178e-05,0.00017691192624624819,0.00018529333465266973,0.0006638674531131983,0.0010655582882463932
6040,7.05509155523032e-05,0.00017378100892528892,0.0002138395793735981,0.0006186458631418645,0.0010768172796815634
6041,6.623088847845793e-05,0.00018654216546565294,0.00017855058831628412,0.0007348011713474989,0.0011661248281598091
6042,8.849082951201126e-05,0.00019393122056499124,0.00021241485956124961,0.0008465173887088895,0.0013413543347269297
6043,6.539034802699462e-05,0.0002083015424432233,0.00019395039998926222,0.0010065068490803242,0.0014741491759195924
6044,0.00012333090126048774,0.00021131994435563684,0.00022699554392602295,0.0011246859794482589,0.0016863323980942369
6045,0.00010348443174734712,0.00018865861056838185,0.00022765924222767353,0.001183903543278575,0.0017037057550624013
6046,0.00010206008300883695,0.00017729101818986237,0.00026375948800705373,0.0012174482690170407,0.0017605588072910905
6047,7.388062658719718e-05,0.00020344294898677617,0.00030166227952577174,0.001283042598515749,0.0018620284972712398
6048,0.00012011781655019149,0.00019218501984141767,0.00027235629386268556,0.0013852196279913187,0.0019698787946254015
6049,0.00012285466073080897,0.0001913421874633059,0.00020602921722456813,0.0015684522222727537,0.002088678302243352
6050,0.0002042521082330495,0.00022998155327513814,0.0002556881809141487,0.0015922551974654198,0.0022821768652647734
6051,0.0001645275769988075,0.00020665219926740974,0.00031214524642564356,0.001856919378042221,0.0025402444880455732
6052,0.00017255904094781727,0.00025983789237216115,0.00022877244919072837,0.0021744973491877317,0.0028356665279716253
6053,0.00018004796584136784,0.0002653330739121884,0.00028974833549000323,0.002197651192545891,0.0029327806551009417
6054,0.00021691975416615605,0.0002501147973816842,0.0002463860728312284,0.002287841634824872,0.0030012622009962797
6055,0.0001797129079932347,0.0002830130106303841,0.0002960431738756597,0.0023033791221678257,0.0030621483456343412
6056,0.00021220743656158447,0.00024483591550961137,0.00028896101866848767,0.002335540484637022,0.003081544768065214
